date,time,latitude_weather,longitude_weather,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,date_time,is_possible_ff,target,latitude_nasa,longitude_nasa,scan,track,acq_date,acq_time,satellite,instrument,confidence,daynight,state,round_time
2022-09-01,11:00:00,34.32771,-109.967916,17.2505,59.7433,9.3505,14.890961,0.0,0.0,0.0,0.0,0.0,1017.0,816.1442,0.0,0.0,0.0,0.0,0.0570419,0.7931756,15.03835,29.157776,191.0409,200.22495,25.199999,20.1005,25.7505,22.9005,19.3505,0.073,0.147,0.144,0.109,2022-09-01 11:00:00,False,0,,,,,,,,,,,,
2022-09-01,12:00:00,34.32771,-109.967916,16.6005,64.380615,9.8505,14.942707,0.0,0.0,0.0,0.0,0.0,1017.2,815.9104,0.0,0.0,28.0,0.0,0.033419672,0.6734973,11.183201,22.427162,183.69131,198.72588,23.4,19.1005,25.5005,22.9005,19.3505,0.079,0.151,0.148,0.109,2022-09-01 12:00:00,False,0,,,,,,,,,,,,
2022-09-01,13:00:00,34.32771,-109.967916,16.7505,64.41377,10.0005,14.928667,0.0,0.0,0.0,0.0,0.0,1017.4,816.16205,1.0,0.0,1.0,0.0,0.038912497,0.6792989,12.599999,22.206486,180.0,196.96623,19.08,18.8505,25.2005,22.9005,19.3505,0.079,0.151,0.148,0.109,2022-09-01 13:00:00,False,0,,,,,,,,,,,,
2022-09-01,14:00:00,34.32771,-109.967916,18.4505,58.841095,10.2505,16.332499,0.0,0.0,0.0,0.0,0.0,1018.1,817.75183,0.0,0.0,0.0,0.0,0.09244377,0.8744556,15.119999,23.584808,180.0,192.33908,23.4,19.2505,24.9505,22.9005,19.3505,0.079,0.151,0.148,0.109,2022-09-01 14:00:00,False,0,,,,,,,,,,,,
2022-09-01,15:00:00,34.32771,-109.967916,21.5005,49.040504,10.3505,19.95757,0.0,0.0,0.0,0.0,0.0,1018.1,819.571,0.0,0.0,0.0,0.0,0.2061878,1.3073943,11.367109,15.111424,190.95403,192.38075,23.4,21.1005,24.7505,22.9005,19.3505,0.079,0.151,0.148,0.109,2022-09-01 15:00:00,False,0,,,,,,,,,,,,
2022-09-01,16:00:00,34.32771,-109.967916,23.9005,40.865654,9.8005,23.433208,0.0,0.0,0.0,0.0,0.0,1017.1,820.1732,0.0,0.0,0.0,0.0,0.32272774,1.7545006,2.9024127,3.219938,119.74479,116.56499,21.96,24.2505,24.6505,22.9005,19.3505,0.078,0.151,0.148,0.109,2022-09-01 16:00:00,False,0,,,,,,,,,,,,
2022-09-01,17:00:00,34.32771,-109.967916,25.9005,34.02378,8.8505,24.903147,0.0,0.0,0.0,0.0,0.0,1016.4,820.76556,0.0,0.0,0.0,0.0,0.4991733,2.2052023,9.585739,11.4862,55.713078,57.804302,22.319998,27.8005,24.7005,22.9005,19.3505,0.078,0.15,0.148,0.109,2022-09-01 17:00:00,False,0,,,,,,,,,,,,
2022-09-01,18:00:00,34.32771,-109.967916,27.7505,28.906387,8.0505,26.815496,0.0,0.0,0.0,0.0,1.0,1015.0,820.6916,20.0,0.0,20.0,0.0,0.6350892,2.6488996,13.004922,15.30741,48.366554,48.814175,27.72,31.1505,24.8505,22.9005,19.3505,0.078,0.15,0.148,0.109,2022-09-01 18:00:00,True,1,34.32771,-109.967916,992.0,4938.0,2022-09-01,17:51:00,L8,OLI,L,D,Arizona,18:00:00
2022-09-01,18:00:00,34.32771,-109.967916,27.7505,28.906387,8.0505,26.815496,0.0,0.0,0.0,0.0,1.0,1015.0,820.6916,20.0,0.0,20.0,0.0,0.6350892,2.6488996,13.004922,15.30741,48.366554,48.814175,27.72,31.1505,24.8505,22.9005,19.3505,0.078,0.15,0.148,0.109,2022-09-01 18:00:00,True,1,31.542146,-110.437488,1917.0,4613.0,2022-09-01,17:52:00,L8,OLI,H,D,Arizona,18:00:00
2022-09-01,19:00:00,34.32771,-109.967916,28.8005,24.968313,6.8005,26.976324,0.0,0.0,0.0,0.0,2.0,1014.0,820.4769,59.0,0.0,59.0,0.0,0.6864981,2.9715114,16.92383,20.592503,51.911175,53.530666,33.48,33.6005,25.1005,22.9005,19.3505,0.077,0.15,0.148,0.109,2022-09-01 19:00:00,False,0,,,,,,,,,,,,
2022-09-01,20:00:00,34.32771,-109.967916,29.0005,23.682795,6.2005,26.542927,0.0,0.0,0.0,0.0,1.0,1013.2,819.9422,34.0,0.0,34.0,0.0,0.64439666,3.0576246,17.10284,21.30093,59.656826,59.53454,34.2,35.0005,25.4005,22.9005,19.3505,0.077,0.15,0.148,0.109,2022-09-01 20:00:00,False,0,,,,,,,,,,,,
2022-09-01,21:00:00,34.32771,-109.967916,29.9505,18.836884,3.7005,26.41998,0.0,0.0,0.0,0.0,1.0,1011.9,819.42285,34.0,0.0,34.0,0.0,0.69411135,3.4347577,21.120682,26.302181,60.376347,59.574306,38.88,36.2505,25.7505,22.9005,19.3505,0.076,0.15,0.148,0.109,2022-09-01 21:00:00,False,0,,,,,,,,,,,,
2022-09-01,22:00:00,34.32771,-109.967916,30.0505,17.7634,2.9505,25.72573,0.0,0.0,0.0,0.0,0.0,1010.5,818.3449,18.0,0.0,18.0,0.0,0.61347115,3.5002637,20.929594,26.31942,49.185013,49.993805,40.32,36.400497,26.1005,22.9505,19.3505,0.076,0.15,0.148,0.109,2022-09-01 22:00:00,False,0,,,,,,,,,,,,
2022-09-01,23:00:00,34.32771,-109.967916,30.6005,16.553404,2.4005,26.479214,0.0,0.0,0.0,0.0,0.0,1009.5,817.8412,6.0,0.0,6.0,0.0,0.5802408,3.6652925,18.584509,23.419376,44.215275,44.999897,38.16,36.650497,26.4505,22.9505,19.4005,0.076,0.15,0.148,0.109,2022-09-01 23:00:00,False,0,,,,,,,,,,,,
2022-09-02,00:00:00,34.32771,-109.967916,29.4005,18.31063,2.8505,24.78221,0.0,0.0,0.0,0.0,2.0,1009.8,817.41486,57.0,0.0,16.0,0.0,0.45563427,3.3495626,20.3774,25.762016,32.005356,33.023872,35.28,35.8005,26.8505,22.9505,19.4005,0.077,0.15,0.149,0.109,2022-09-02 00:00:00,False,0,,,,,,,,,,,,
2022-09-02,01:00:00,34.32771,-109.967916,28.4005,19.959373,3.2505002,23.84395,0.0,0.0,0.0,0.0,0.0,1010.0,817.01544,3.0,0.0,3.0,0.0,0.31550723,3.097632,20.46941,28.185953,23.86019,24.92846,36.36,33.950497,27.0505,22.9505,19.4005,0.076,0.15,0.149,0.109,2022-09-02 01:00:00,False,0,,,,,,,,,,,,
2022-09-02,02:00:00,34.32771,-109.967916,26.4505,22.771824,3.5005002,23.065483,0.0,0.0,0.0,0.0,0.0,1010.2,816.07275,0.0,0.0,0.0,0.0,0.15515044,2.666895,12.768586,23.210928,21.501507,23.78204,33.48,31.6005,27.2005,23.0005,19.4005,0.076,0.15,0.149,0.109,2022-09-02 02:00:00,False,0,,,,,,,,,,,,
2022-09-02,03:00:00,34.32771,-109.967916,25.0505,25.718348,4.0505,22.234798,0.0,0.0,0.0,0.0,0.0,1011.0,815.91754,1.0,0.0,1.0,0.0,0.09691407,2.3611634,9.605998,20.966715,12.99463,15.945477,19.08,29.4005,27.2505,23.0005,19.4005,0.076,0.15,0.149,0.109,2022-09-02 03:00:00,False,0,,,,,,,,,,,,
2022-09-02,04:00:00,34.32771,-109.967916,23.5005,35.10509,7.2005,21.506908,0.0,0.0,0.0,0.0,0.0,1011.6,815.5062,4.0,0.0,4.0,0.0,0.07113687,1.8798827,8.714677,17.377226,38.290207,13.17257,14.04,27.5505,27.2505,23.0005,19.4005,0.076,0.15,0.149,0.109,2022-09-02 04:00:00,False,0,,,,,,,,,,,,
2022-09-02,05:00:00,34.32771,-109.967916,21.0005,40.457153,7.0505,17.825493,0.0,0.0,0.0,0.0,0.0,1013.3,815.41254,13.0,0.0,13.0,0.0,0.11372533,1.4817442,16.575644,21.611998,177.5105,178.0909,20.519999,25.9005,27.1505,23.0005,19.4005,0.076,0.15,0.149,0.109,2022-09-02 05:00:00,False,0,,,,,,,,,,,,
2022-09-02,06:00:00,34.32771,-109.967916,19.0005,63.219692,11.8505,16.520777,0.0,0.0,0.0,0.0,0.0,1014.2,814.9485,10.0,0.0,10.0,0.0,0.074309416,0.80866456,20.929596,35.870163,183.94511,190.40765,37.8,24.5005,27.0505,23.0005,19.4005,0.076,0.15,0.149,0.109,2022-09-02 06:00:00,False,0,,,,,,,,,,,,
2022-09-01,07:00:00,31.542146,-110.437488,16.1995,68.97132,10.4995,14.7113,0.0,0.0,0.0,0.0,0.0,1016.1,798.47015,0.0,0.0,0.0,0.0,0.027393503,0.5719118,11.304229,23.936617,99.16227,102.15492,32.039997,16.599499,18.599499,17.6995,16.9995,0.348,0.42,0.395,0.279,2022-09-01 07:00:00,False,0,,,,,,,,,,,,
2022-09-01,08:00:00,31.542146,-110.437488,15.7495,70.98177,10.4995,14.313221,0.0,0.0,0.0,0.0,0.0,1015.9,798.02014,0.0,0.0,0.0,0.0,0.022876507,0.51972234,10.948973,23.233253,99.46225,102.5288,31.319998,16.1995,18.4495,17.6995,16.9995,0.348,0.42,0.395,0.279,2022-09-01 08:00:00,False,0,,,,,,,,,,,,
2022-09-01,09:00:00,31.542146,-110.437488,15.3995,71.86849,10.349501,13.79641,0.0,0.0,0.0,0.0,0.0,1015.7,797.6349,0.0,0.0,0.0,0.0,0.023826206,0.49268615,11.792404,24.798223,102.33907,103.431046,31.319998,15.849499,18.349499,17.6995,16.9995,0.348,0.42,0.395,0.279,2022-09-01 09:00:00,False,0,,,,,,,,,,,,
2022-09-01,10:00:00,31.542146,-110.437488,15.1495,72.30358,10.199499,13.297287,0.0,0.0,0.0,0.0,0.0,1015.6,797.3928,0.0,0.0,0.0,0.0,0.026903952,0.4773538,13.202726,27.181787,101.003494,101.458725,34.2,15.599499,18.1995,17.6995,16.9995,0.348,0.42,0.395,0.279,2022-09-01 10:00:00,False,0,,,,,,,,,,,,
2022-09-01,11:00:00,31.542146,-110.437488,14.949499,73.9766,10.349501,13.169683,0.0,0.0,0.0,0.0,0.0,1015.7,797.3405,1.0,0.0,0.0,1.0,0.023518935,0.44279003,13.004921,26.932714,94.76356,98.45494,34.56,15.449499,18.0495,17.6995,16.9995,0.349,0.419,0.395,0.279,2022-09-01 11:00:00,False,0,,,,,,,,,,,,
2022-09-01,12:00:00,31.542146,-110.437488,15.099499,77.01422,11.099501,13.4794235,0.0,0.0,0.0,0.0,0.0,1015.7,797.43866,0.0,3.0,3.0,4.0,0.019924194,0.39487946,13.441071,26.6327,97.69597,99.33492,34.2,15.4995,17.8995,17.6995,16.9995,0.35,0.42,0.395,0.279,2022-09-01 12:00:00,False,0,,,,,,,,,,,,
2022-09-01,13:00:00,31.542146,-110.437488,14.599499,79.27139,11.0494995,13.179306,0.0,0.0,0.0,0.0,0.0,1015.8,797.1897,1.0,1.0,1.0,0.0,0.012745731,0.34482884,11.966953,25.567604,96.91113,99.72751,34.92,15.2994995,17.7995,17.6995,16.9995,0.35,0.42,0.395,0.279,2022-09-01 13:00:00,False,0,,,,,,,,,,,,
2022-09-01,14:00:00,31.542146,-110.437488,15.6495,76.5927,11.5494995,14.182919,0.0,0.0,0.0,0.0,0.0,1016.3,798.26917,1.0,0.0,0.0,1.0,0.049600292,0.41653764,13.339445,24.905132,86.906006,94.14455,34.2,15.449499,17.6495,17.6995,16.9995,0.351,0.42,0.395,0.279,2022-09-01 14:00:00,False,0,,,,,,,,,,,,
2022-09-01,15:00:00,31.542146,-110.437488,17.2995,72.21801,12.2495,15.97245,0.0,0.0,0.0,0.0,0.0,1016.5,799.4977,1.0,0.0,1.0,0.0,0.15593523,0.54900825,13.910169,20.211363,79.56258,85.91447,36.0,16.349499,17.5495,17.6995,16.9995,0.35,0.419,0.395,0.279,2022-09-01 15:00:00,False,0,,,,,,,,,,,,
2022-09-01,16:00:00,31.542146,-110.437488,18.6495,67.2181,12.449499,17.195395,0.0,0.0,0.0,0.0,1.0,1016.6,800.44507,37.0,0.0,1.0,37.0,0.28488138,0.70512056,15.226764,21.288757,83.21112,86.12155,38.88,17.599499,17.5495,17.6995,16.9995,0.349,0.419,0.395,0.279,2022-09-01 16:00:00,False,0,,,,,,,,,,,,
2022-09-01,17:00:00,31.542146,-110.437488,19.7995,62.572365,12.449499,18.655045,0.0,0.0,0.0,0.0,1.0,1016.5,801.1011,43.0,12.0,3.0,34.0,0.4031506,0.8647363,17.298738,24.031178,77.98855,81.38444,47.88,18.9495,17.5495,17.6995,17.0495,0.347,0.418,0.395,0.279,2022-09-01 17:00:00,False,0,,,,,,,,,,,,
2022-09-01,18:00:00,31.542146,-110.437488,20.8995,56.20107,11.849501,19.990356,0.0,0.0,0.0,0.0,1.0,1015.6,801.08905,31.0,9.0,12.0,18.0,0.4898303,1.0829887,18.161278,24.923338,76.2392,79.17704,48.96,20.1995,17.6995,17.6995,17.0495,0.344,0.418,0.395,0.279,2022-09-01 18:00:00,True,1,34.32771,-109.967916,992.0,4938.0,2022-09-01,17:51:00,L8,OLI,L,D,Arizona,18:00:00
2022-09-01,18:00:00,31.542146,-110.437488,20.8995,56.20107,11.849501,19.990356,0.0,0.0,0.0,0.0,1.0,1015.6,801.08905,31.0,9.0,12.0,18.0,0.4898303,1.0829887,18.161278,24.923338,76.2392,79.17704,48.96,20.1995,17.6995,17.6995,17.0495,0.344,0.418,0.395,0.279,2022-09-01 18:00:00,True,1,31.542146,-110.437488,1917.0,4613.0,2022-09-01,17:52:00,L8,OLI,H,D,Arizona,18:00:00
2022-09-01,19:00:00,31.542146,-110.437488,21.8995,52.34115,11.699499,21.465088,0.0,0.0,0.0,0.0,1.0,1014.7,801.0089,41.0,11.0,14.0,31.0,0.5659636,1.252766,18.1041,24.798223,72.64589,76.56896,48.96,21.349499,17.849499,17.6995,16.9995,0.341,0.417,0.395,0.279,2022-09-01 19:00:00,False,0,,,,,,,,,,,,
2022-09-01,20:00:00,31.542146,-110.437488,22.6995,51.018158,12.0494995,22.674019,0.1,0.1,0.0,0.0,51.0,1013.7,800.72003,32.0,6.0,22.0,9.0,0.5969812,1.3516291,17.208603,23.233253,74.219185,77.4712,47.88,22.349499,18.0495,17.6995,17.0495,0.338,0.416,0.395,0.279,2022-09-01 20:00:00,False,0,,,,,,,,,,,,
2022-09-01,21:00:00,31.542146,-110.437488,22.9495,50.25103,12.0494995,22.638952,0.0,0.0,0.0,0.0,2.0,1012.6,800.007,73.0,7.0,25.0,63.0,0.5443857,1.3937191,15.542662,21.2522,76.60749,79.261154,43.56,22.9495,18.2995,17.6995,17.0495,0.335,0.416,0.395,0.279,2022-09-01 21:00:00,False,0,,,,,,,,,,,,
2022-09-01,22:00:00,31.542146,-110.437488,21.7995,52.661663,11.699499,20.631546,0.3,0.3,0.0,0.0,51.0,1011.7,798.5782,100.0,6.0,8.0,100.0,0.43493992,1.2367793,14.685176,20.008356,78.6901,81.7242,39.6,22.8995,18.5495,17.6995,17.0495,0.336,0.415,0.395,0.279,2022-09-01 22:00:00,False,0,,,,,,,,,,,,
2022-09-01,23:00:00,31.542146,-110.437488,21.6995,52.80978,11.6495,20.394623,0.0,0.0,0.0,0.0,3.0,1011.5,798.35754,87.0,0.0,4.0,87.0,0.33601183,1.2254155,12.429127,17.462784,79.99209,81.70294,36.0,22.5495,18.7495,17.6995,17.0495,0.334,0.414,0.394,0.279,2022-09-01 23:00:00,False,0,,,,,,,,,,,,
2022-09-02,00:00:00,31.542146,-110.437488,20.3995,56.07597,11.349501,19.121332,0.0,0.0,0.0,0.0,2.0,1012.1,798.01306,74.0,2.0,3.0,66.0,0.22211318,1.0532126,11.609651,16.09969,97.12492,100.30479,30.960001,21.9995,18.849499,17.6995,17.0495,0.335,0.414,0.394,0.279,2022-09-02 00:00:00,False,0,,,,,,,,,,,,
2022-09-02,01:00:00,31.542146,-110.437488,19.3995,62.48165,12.0494995,18.964685,0.0,0.0,0.0,0.0,2.0,1012.3,797.5371,67.0,0.0,19.0,60.0,0.12364952,0.84561265,7.342588,13.896187,101.3099,106.55715,28.08,21.1495,18.9995,17.6995,17.0495,0.334,0.414,0.394,0.279,2022-09-02 01:00:00,False,0,,,,,,,,,,,,
2022-09-02,02:00:00,31.542146,-110.437488,17.7495,70.42749,12.2994995,17.457294,0.0,0.0,0.0,0.0,2.0,1013.0,797.0341,75.0,0.0,3.0,75.0,0.036537882,0.60119927,6.924738,14.458382,98.97255,108.886185,20.16,19.9995,19.0495,17.6995,17.0495,0.334,0.414,0.394,0.279,2022-09-02 02:00:00,False,0,,,,,,,,,,,,
2022-09-02,03:00:00,31.542146,-110.437488,16.6495,74.51559,12.099501,16.312057,0.0,0.0,0.0,0.0,2.0,1014.0,797.11145,78.0,0.0,9.0,76.0,0.0056748684,0.48331237,6.792466,15.137133,122.00535,115.34614,19.8,18.849499,19.0495,17.6995,17.0495,0.334,0.414,0.394,0.279,2022-09-02 03:00:00,False,0,,,,,,,,,,,,
2022-09-02,04:00:00,31.542146,-110.437488,16.099499,77.17054,12.099501,15.596598,0.0,0.0,0.0,0.0,3.0,1014.4,797.0695,100.0,0.0,28.0,100.0,0.0061840224,0.41808212,7.928177,17.477621,129.47243,122.38066,22.68,17.9495,18.9995,17.6995,17.0495,0.334,0.413,0.394,0.279,2022-09-02 04:00:00,False,0,,,,,,,,,,,,
2022-09-02,05:00:00,31.542146,-110.437488,16.1495,78.71458,12.449499,16.068693,0.0,0.0,0.0,0.0,3.0,1014.6,797.25903,100.0,0.0,100.0,100.0,0.0,0.39104152,5.815978,13.896187,111.801476,106.55715,22.68,17.3995,18.8995,17.6995,17.0495,0.335,0.413,0.394,0.279,2022-09-02 05:00:00,False,0,,,,,,,,,,,,
2022-09-02,06:00:00,31.542146,-110.437488,16.4995,78.25176,12.699499,16.495022,0.0,0.0,0.0,0.0,3.0,1014.7,797.5647,100.0,0.0,100.0,100.0,0.0,0.40853405,5.8603754,13.698934,100.619606,93.012726,18.72,17.099499,18.7995,17.6995,17.0495,0.335,0.413,0.394,0.279,2022-09-02 06:00:00,False,0,,,,,,,,,,,,
2022-09-06,07:00:00,34.006455,-114.406024,34.3955,19.716198,7.9954996,32.98874,0.0,0.0,0.0,0.0,0.0,1005.4,994.1952,0.0,0.0,0.0,0.0,0.09328364,4.365082,5.991594,13.004922,212.73521,221.63345,11.879999,37.1455,38.445503,32.0955,26.9455,0.048,0.001,0.024,0.11,2022-09-06 07:00:00,False,0,,,,,,,,,,,,
2022-09-06,08:00:00,34.006455,-114.406024,33.3455,20.554651,7.7454996,31.782543,0.0,0.0,0.0,0.0,0.0,1005.3,994.05817,0.0,0.0,0.0,0.0,0.10113586,4.07414,6.638072,12.031756,220.60121,231.07245,9.0,35.695503,38.3955,32.0955,26.9455,0.048,0.001,0.024,0.11,2022-09-06 08:00:00,False,0,,,,,,,,,,,,
2022-09-06,09:00:00,34.006455,-114.406024,34.3955,18.478739,7.0455,33.36672,0.0,0.0,0.0,0.0,0.0,1005.1,993.89844,0.0,0.0,0.0,0.0,0.017931418,4.432529,1.8,3.319036,143.13002,229.39879,9.36,34.3455,38.3455,32.0955,26.9455,0.048,0.001,0.024,0.11,2022-09-06 09:00:00,False,0,,,,,,,,,,,,
2022-09-06,10:00:00,34.006455,-114.406024,32.0455,21.521313,7.3455,30.66859,0.0,0.0,0.0,0.0,0.0,1005.5,994.20825,0.0,0.0,0.0,0.0,0.06572716,3.741138,4.6938257,7.2805495,122.471176,98.530685,7.5599995,33.195503,38.245502,32.0955,26.9455,0.048,0.001,0.024,0.11,2022-09-06 10:00:00,False,0,,,,,,,,,,,,
2022-09-06,11:00:00,34.006455,-114.406024,31.3955,22.329874,7.3455,29.797249,0.0,0.0,0.0,0.0,0.0,1005.8,994.4811,0.0,0.0,0.0,0.0,0.08833795,3.5688677,6.2145634,10.703569,169.99208,160.34608,10.08,32.195503,38.195503,32.0955,26.9455,0.048,0.001,0.024,0.11,2022-09-06 11:00:00,False,0,,,,,,,,,,,,
2022-09-06,12:00:00,34.006455,-114.406024,31.2455,25.02101,8.8955,29.793568,0.0,0.0,0.0,0.0,0.0,1006.3,994.9698,0.0,0.0,0.0,0.0,0.109542325,3.4157853,7.92,15.5843,180.0,186.63242,10.440001,31.9455,38.1455,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 12:00:00,False,0,,,,,,,,,,,,
2022-09-06,13:00:00,34.006455,-114.406024,30.595499,27.21925,9.5955,29.54329,0.0,0.0,0.0,0.0,0.0,1007.1,995.7367,0.0,0.0,0.0,0.0,0.0843151,3.1950917,6.489992,15.273505,183.17976,188.13002,13.679999,31.2455,38.0455,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 13:00:00,False,0,,,,,,,,,,,,
2022-09-06,14:00:00,34.006455,-114.406024,30.2955,29.019157,10.2955,29.853363,0.0,0.0,0.0,0.0,0.0,1008.0,996.6153,0.0,0.0,0.0,0.0,0.063324355,3.0630236,3.671294,9.885262,191.30989,190.49142,10.799999,30.6455,37.945503,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 14:00:00,False,0,,,,,,,,,,,,
2022-09-06,15:00:00,34.006455,-114.406024,33.195503,24.781658,10.3955,32.979298,0.0,0.0,0.0,0.0,0.0,1008.6,997.3156,0.0,0.0,0.0,0.0,0.12841621,3.8246846,2.3051248,5.771239,218.65984,183.57626,7.92,31.5455,37.8455,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 15:00:00,False,0,,,,,,,,,,,,
2022-09-06,16:00:00,34.006455,-114.406024,36.495502,20.98265,10.6455,36.423306,0.0,0.0,0.0,0.0,0.0,1008.9,997.732,0.0,0.0,0.0,0.0,0.27579063,4.8223305,1.8,2.8799999,216.86998,180.0,10.08,33.745502,37.745502,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 16:00:00,False,0,,,,,,,,,,,,
2022-09-06,17:00:00,34.006455,-114.406024,39.2955,17.608757,10.2955,38.874916,0.0,0.0,0.0,0.0,0.0,1009.0,997.9302,14.0,0.0,13.0,5.0,0.4809321,5.85065,4.73506,6.489992,188.74608,176.82024,15.4800005,36.7955,37.695503,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 17:00:00,False,0,,,,,,,,,,,,
2022-09-06,18:00:00,34.006455,-114.406024,41.5955,15.115343,9.8455,41.536278,0.0,0.0,0.0,0.0,0.0,1009.1,998.10956,0.0,0.0,0.0,0.0,0.6570891,6.8110085,7.5942073,10.08,185.44025,180.0,21.24,39.995502,37.695503,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 18:00:00,True,1,34.006455,-114.406024,1641.0,6137.0,2022-09-06,18:10:00,L8,OLI,H,D,Arizona,18:00:00
2022-09-06,19:00:00,34.006455,-114.406024,43.3455,13.422252,9.445499,43.593735,0.0,0.0,0.0,0.0,0.0,1008.5,997.57623,0.0,0.0,0.0,0.0,0.7666731,7.6134267,8.707238,11.525623,187.12492,181.78987,23.759998,43.0955,37.745502,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 19:00:00,False,0,,,,,,,,,,,,
2022-09-06,20:00:00,34.006455,-114.406024,44.445503,12.761076,9.5455,44.60273,0.0,0.0,0.0,0.0,0.0,1007.8,996.9214,0.0,0.0,0.0,0.0,0.83651567,8.121517,10.661107,13.441071,191.68935,187.69595,26.64,45.695503,37.7955,32.0955,26.9455,0.048,0.001,0.026,0.11,2022-09-06 20:00:00,False,0,,,,,,,,,,,,
2022-09-06,21:00:00,34.006455,-114.406024,45.0955,12.590028,9.8455,44.993523,0.0,0.0,0.0,0.0,0.0,1007.1,996.25116,0.0,0.0,0.0,0.0,0.8388622,8.414336,11.770403,14.799459,203.42871,198.43504,28.44,47.695503,37.8955,32.0955,26.9455,0.047,0.001,0.026,0.11,2022-09-06 21:00:00,False,0,,,,,,,,,,,,
2022-09-06,22:00:00,34.006455,-114.406024,45.1455,12.769438,10.0955,44.649727,0.0,0.0,0.0,0.0,0.0,1006.4,995.56024,1.0,0.0,0.0,1.0,0.76342607,8.41857,11.4862,14.168641,212.19571,207.21602,28.8,48.8955,37.995502,32.0955,26.9455,0.047,0.001,0.026,0.11,2022-09-06 22:00:00,False,0,,,,,,,,,,,,
2022-09-06,23:00:00,34.006455,-114.406024,45.245502,11.79933,8.9955,44.233818,0.0,0.0,0.0,0.0,2.0,1006.3,995.4647,71.0,0.0,6.0,70.0,0.58165705,8.556409,7.5685663,9.085988,244.65387,236.3099,27.359999,49.445503,38.0955,32.0955,26.9455,0.047,0.001,0.026,0.11,2022-09-06 23:00:00,False,0,,,,,,,,,,,,
2022-09-07,00:00:00,34.006455,-114.406024,44.6455,11.49048,8.1455,43.247498,0.0,0.0,0.0,0.0,1.0,1006.1,995.2465,26.0,0.0,0.0,2.0,0.39234465,8.325717,6.1305785,7.386582,229.76372,223.02507,24.119999,49.0455,38.195503,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 00:00:00,False,0,,,,,,,,,,,,
2022-09-07,01:00:00,34.006455,-114.406024,43.945503,11.87508,8.0955,41.95112,0.0,0.0,0.0,0.0,0.0,1005.9,995.025,1.0,0.0,0.0,1.0,0.32616553,7.995082,10.137692,12.144331,286.50443,281.9761,19.8,47.945503,38.2955,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 01:00:00,False,0,,,,,,,,,,,,
2022-09-07,02:00:00,34.006455,-114.406024,41.495502,13.874993,8.4955,39.689617,0.0,0.0,0.0,0.0,0.0,1006.0,995.0399,0.0,0.0,0.0,0.0,0.19873855,6.87461,9.565437,17.114204,289.79895,292.24908,21.599998,46.0955,38.3955,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 02:00:00,False,0,,,,,,,,,,,,
2022-09-07,03:00:00,34.006455,-114.406024,39.195503,16.389906,9.1455,38.36509,0.0,0.0,0.0,0.0,0.0,1006.8,995.7508,0.0,0.0,0.0,0.0,0.06777039,5.9057846,4.072935,10.028439,224.9999,248.96242,16.199999,43.8955,38.445503,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 03:00:00,False,0,,,,,,,,,,,,
2022-09-07,04:00:00,34.006455,-114.406024,38.2955,17.49719,9.3955,37.07276,0.0,0.0,0.0,0.0,0.0,1007.8,996.70795,0.0,0.0,0.0,0.0,0.1258659,5.55225,7.2359104,15.256526,185.7105,199.29015,12.599999,41.945503,38.495502,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 04:00:00,False,0,,,,,,,,,,,,
2022-09-07,05:00:00,34.006455,-114.406024,37.7955,18.160078,9.5455,36.028824,0.0,0.0,0.0,0.0,0.0,1008.4,997.2839,0.0,0.0,0.0,0.0,0.19354205,5.360791,11.252519,24.149532,187.35228,190.3048,18.0,40.3455,38.495502,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 05:00:00,False,0,,,,,,,,,,,,
2022-09-07,06:00:00,34.006455,-114.406024,37.3455,18.861507,9.7455,35.133717,0.0,0.0,0.0,0.0,0.0,1008.9,997.7624,0.0,0.0,0.0,0.0,0.24476944,5.186689,14.689589,30.302078,197.10281,193.04564,21.599998,39.0455,38.495502,32.0955,26.9455,0.048,0.001,0.025,0.11,2022-09-07 06:00:00,False,0,,,,,,,,,,,,
